repeated_times,Accuracy,Precision,Recall,F1,AUC,CV_list(AUC)
10,0.5141791044776121,0.6186196693754513,0.6724337875451264,0.5011383800026739,0.6724337875451264,"[np.float64(0.6824160609207337), np.float64(0.7228084415584416), np.float64(0.6342105263157896), np.float64(0.6847706422018348), np.float64(0.6755963302752294), np.float64(0.654551748009692), np.float64(0.6697303921568627), np.float64(0.6233169129720854), np.float64(0.6882575757575758), np.float64(0.6886792452830188)]"
10,0.6514925373134328,0.6555691324961496,0.7487648131981686,0.6158438808340888,0.7487648131981687,"[np.float64(0.743336794738664), np.float64(0.7987012987012987), np.float64(0.7043859649122807), np.float64(0.7627522935779816), np.float64(0.7152293577981652), np.float64(0.7620283835237107), np.float64(0.7922794117647058), np.float64(0.6686371100164203), np.float64(0.7609848484848486), np.float64(0.7793126684636119)]"
10,0.6514925373134328,0.6555691324961496,0.7487648131981686,0.6158438808340888,0.7487648131981687,"[np.float64(0.743336794738664), np.float64(0.7987012987012987), np.float64(0.7043859649122807), np.float64(0.7627522935779816), np.float64(0.7152293577981652), np.float64(0.7620283835237107), np.float64(0.7922794117647058), np.float64(0.6686371100164203), np.float64(0.7609848484848486), np.float64(0.7793126684636119)]"
